MFI_SI LAMMPS input file. Created on 25-04-2025 using Sahuaro.

2304 atoms

2 atom types

0.0 40.044 xlo xhi
0.0 39.798 ylo yhi
0.0 26.766 zlo zhi

Masses

1    28.085500    # Si
2    15.999400    # O

Atoms

200  0  2  -0.393000     6.100703   10.964349   10.885732
201  0  2  -0.393000     1.537690   18.866242   11.015547
202  0  2  -0.393000     8.473310    1.032758    4.324047
203  0  2  -0.393000    11.548690   10.982258    9.058953
204  0  2  -0.393000    18.484310    1.032758    2.367453
205  0  2  -0.393000    18.484310    8.916742    2.367453
206  0  2  -0.393000     8.473310    8.916742    4.324047
207  0  2  -0.393000    11.548690   18.866242    9.058953
208  0  2  -0.393000     1.537690   10.982258   11.015547
209  0  2  -0.393000     8.331154    2.539112    8.168983
210  0  2  -0.393000     1.679846   17.359888    1.477483
211  0  2  -0.393000    18.342154    7.410388   11.905517
212  0  2  -0.393000    11.690846   17.359888    5.214017
213  0  2  -0.393000    11.690846   12.488612    5.214017
214  0  2  -0.393000     1.679846   12.488612    1.477483
215  0  2  -0.393000    18.342154    2.539112   11.905517
216  0  2  -0.393000     8.331154    7.410388    8.168983
217  0  2  -0.393000     8.180989   19.865172    7.847791
218  0  2  -0.393000     1.830011    0.033828    1.156291
219  0  2  -0.393000    18.191989    9.983328   12.226709
220  0  2  -0.393000    11.841011    0.033828    5.535209
221  0  2  -0.393000    11.841011    9.915672    5.535209
222  0  2  -0.393000     1.830011    9.915672    1.156291
223  0  2  -0.393000    18.191989   19.865172   12.226709
224  0  2  -0.393000     8.180989    9.983328    7.847791
225  0  2  -0.393000     8.048844   17.284271    7.709946
226  0  2  -0.393000     1.962156    2.614729    1.018446
227  0  2  -0.393000    18.059844   12.564229   12.364554
228  0  2  -0.393000    11.973156    2.614729    5.673054
229  0  2  -0.393000    11.973156    7.334771    5.673054
230  0  2  -0.393000     1.962156    7.334771    1.018446
231  0  2  -0.393000    18.059844   17.284271   12.364554
232  0  2  -0.393000     8.048844   12.564229    7.709946
233  0  2  -0.393000     3.776149    2.582890    8.249281
234  0  2  -0.393000     6.234851   17.316110    1.557781
235  0  2  -0.393000    13.787149    7.366610   11.825219
236  0  2  -0.393000    16.245851   17.316110    5.133719
237  0  2  -0.393000    16.245851   12.532390    5.133719
238  0  2  -0.393000     6.234851   12.532390    1.557781
239  0  2  -0.393000    13.787149    2.582890   11.825219
240  0  2  -0.393000     3.776149    7.366610    8.249281
241  0  2  -0.393000     3.884268    0.013929    7.920059
242  0  2  -0.393000     6.126732   19.885071    1.228559
243  0  2  -0.393000    13.895268    9.935571   12.154441
244  0  2  -0.393000    16.137732   19.885071    5.462941
245  0  2  -0.393000    16.137732    9.963429    5.462941
246  0  2  -0.393000     6.126732    9.963429    1.228559
247  0  2  -0.393000    13.895268    0.013929   12.154441
248  0  2  -0.393000     3.884268    9.935571    7.920059
249  0  2  -0.393000     3.906292   17.330039    7.775523
250  0  2  -0.393000     6.104708    2.568961    1.084023
251  0  2  -0.393000    13.917292   12.518461   12.298977
252  0  2  -0.393000    16.115708    2.568961    5.607477
253  0  2  -0.393000    16.115708    7.380539    5.607477
254  0  2  -0.393000     6.104708    7.380539    1.084023
255  0  2  -0.393000    13.917292   17.330039   12.298977
256  0  2  -0.393000     3.906292   12.518461    7.775523
257  0  2  -0.393000    19.947919    0.998930   10.599336
258  0  2  -0.393000    10.085081   18.900070    3.907836
259  0  2  -0.393000     9.936919    8.950570    9.475164
260  0  2  -0.393000     0.074081   18.900070    2.783664
261  0  2  -0.393000     0.074081   10.948430    2.783664
262  0  2  -0.393000    10.085081   10.948430    3.907836
263  0  2  -0.393000     9.936919    0.998930    9.475164
264  0  2  -0.393000    19.947919    8.950570   10.599336
265  0  2  -0.393000    19.941912   16.858433   10.602013
266  0  2  -0.393000    10.091088    3.040567    3.910513
267  0  2  -0.393000     9.930912   12.990067    9.472487
268  0  2  -0.393000     0.080088    3.040567    2.780987
269  0  2  -0.393000     0.080088    6.908933    2.780987
270  0  2  -0.393000    10.091088    6.908933    3.910513
271  0  2  -0.393000     9.930912   16.858433    9.472487
272  0  2  -0.393000    19.941912   12.990067   10.602013
273  0  2  -0.393000    11.628778    4.974750    4.737582
274  0  2  -0.393000     1.617778    4.974750    1.953918
275  0  2  -0.393000    18.404222   14.924250   11.429082
276  0  2  -0.393000     8.393222   14.924250    8.645418
277  0  2  -0.393000    16.249855    4.974750    4.734905
278  0  2  -0.393000     6.238855    4.974750    1.956595
279  0  2  -0.393000    13.783145   14.924250   11.426405
280  0  2  -0.393000     3.772145   14.924250    8.648095
281  0  2  -0.393000    14.249657    4.974750   12.608124
282  0  2  -0.393000     4.238657    4.974750    7.466376
283  0  2  -0.393000    15.783343   14.924250    5.916624
284  0  2  -0.393000     5.772343   14.924250    0.774876
285  0  2  -0.393000    17.849613    4.974750   12.565299
286  0  2  -0.393000     7.838613    4.974750    7.509201
287  0  2  -0.393000    12.183387   14.924250    5.873799
288  0  2  -0.393000     2.172387   14.924250    0.817701
289  0  1  0.786000      8.456892    1.124294   22.269580
290  0  1  0.786000      1.554108   18.774707   15.578080
291  0  1  0.786000     18.467892    8.825207   24.570920
292  0  1  0.786000     11.565108   18.774707   17.879420
293  0  1  0.786000     11.565108   11.073794   17.879420
294  0  1  0.786000      1.554108   11.073794   15.578080
295  0  1  0.786000     18.467892    1.124294   24.570920
296  0  1  0.786000      8.456892    8.825207   22.269580
297  0  1  0.786000      6.149958    0.551600   24.232598
298  0  1  0.786000      3.861042   19.347400   17.541098
299  0  1  0.786000     16.160958    9.397900   22.607902
300  0  1  0.786000     13.872042   19.347400   15.916402
301  0  1  0.786000     13.872042   10.501100   15.916402
302  0  1  0.786000      3.861042   10.501100   17.541098
303  0  1  0.786000     16.160958    0.551600   22.607902
304  0  1  0.786000      6.149958    9.397900   24.232598
305  0  1  0.786000      5.588340    1.219212   13.800550
306  0  1  0.786000      4.422660   18.679788   20.492050
307  0  1  0.786000     15.599340    8.730288   19.656950
308  0  1  0.786000     14.433660   18.679788   26.348450
309  0  1  0.786000     14.433660   11.168712   26.348450
310  0  1  0.786000      4.422660   11.168712   20.492050
311  0  1  0.786000     15.599340    1.219212   19.656950
312  0  1  0.786000      5.588340    8.730288   13.800550
313  0  1  0.786000      2.445687    1.253239   13.740326
314  0  1  0.786000      7.565313   18.645761   20.431826
315  0  1  0.786000     12.456687    8.696261   19.717174
316  0  1  0.786000     17.576313   18.645761   26.408674
317  0  1  0.786000     17.576313   11.202739   26.408674
318  0  1  0.786000      7.565313   11.202739   20.431826
319  0  1  0.786000     12.456687    1.253239   19.717174
320  0  1  0.786000      2.445687    8.696261   13.740326
321  0  1  0.786000      1.427168    0.541651   24.283320
322  0  1  0.786000      8.583832   19.357349   17.591820
323  0  1  0.786000     11.438168    9.407849   22.557180
324  0  1  0.786000     18.594832   19.357349   15.865680
325  0  1  0.786000     18.594832   10.491151   15.865680
326  0  1  0.786000      8.583832   10.491151   17.591820
327  0  1  0.786000     11.438168    0.541651   22.557180
328  0  1  0.786000      1.427168    9.407849   24.283320
329  0  1  0.786000      3.732301    1.173245   22.373967
330  0  1  0.786000      6.278699   18.725755   15.682467
331  0  1  0.786000     13.743301    8.776255   24.466533
332  0  1  0.786000     16.289699   18.725755   17.775033
333  0  1  0.786000     16.289699   11.122745   17.775033
334  0  1  0.786000      6.278699   11.122745   15.682467
335  0  1  0.786000     13.743301    1.173245   24.466533
336  0  1  0.786000      3.732301    8.776255   22.373967
337  0  1  0.786000      8.462298   16.466423   22.387350
338  0  1  0.786000      1.548702    3.432577   15.695850
339  0  1  0.786000     18.473298   13.382078   24.453150
340  0  1  0.786000     11.559702    3.432577   17.761650
341  0  1  0.786000     11.559702    6.516923   17.761650
342  0  1  0.786000      1.548702    6.516923   15.695850
343  0  1  0.786000     18.473298   16.466423   24.453150
344  0  1  0.786000      8.462298   13.382078   22.387350
345  0  1  0.786000      6.162371   17.308946   24.283721
346  0  1  0.786000      3.848629    2.590054   17.592221
347  0  1  0.786000     16.173371   12.539554   22.556779
348  0  1  0.786000     13.859629    2.590054   15.865279
349  0  1  0.786000     13.859629    7.359446   15.865279
350  0  1  0.786000      3.848629    7.359446   17.592221
351  0  1  0.786000     16.173371   17.308946   22.556779
352  0  1  0.786000      6.162371   12.539554   24.283721
353  0  1  0.786000      5.516862   16.460652   13.799077
354  0  1  0.786000      4.494138    3.438348   20.490577
355  0  1  0.786000     15.527862   13.387848   19.658423
356  0  1  0.786000     14.505138    3.438348   26.349923
357  0  1  0.786000     14.505138    6.511152   26.349923
358  0  1  0.786000      4.494138    6.511152   20.490577
359  0  1  0.786000     15.527862   16.460652   19.658423
360  0  1  0.786000      5.516862   13.387848   13.799077
361  0  1  0.786000      2.414253   16.454483   13.781680
362  0  1  0.786000      7.596747    3.444517   20.473180
363  0  1  0.786000     12.425253   13.394017   19.675820
364  0  1  0.786000     17.607747    3.444517   26.367320
365  0  1  0.786000     17.607747    6.504983   26.367320
366  0  1  0.786000      7.596747    6.504983   20.473180
367  0  1  0.786000     12.425253   16.454483   19.675820
368  0  1  0.786000      2.414253   13.394017   13.781680
369  0  1  0.786000      1.410350   17.304767   24.330294
370  0  1  0.786000      8.600650    2.594233   17.638794
371  0  1  0.786000     11.421350   12.543733   22.510206
372  0  1  0.786000     18.611650    2.594233   15.818706
373  0  1  0.786000     18.611650    7.355267   15.818706
374  0  1  0.786000      8.600650    7.355267   17.638794
375  0  1  0.786000     11.421350   17.304767   22.510206
376  0  1  0.786000      1.410350   12.543733   24.330294
377  0  1  0.786000      3.745315   16.451100   22.492407
378  0  1  0.786000      6.265685    3.447900   15.800907
379  0  1  0.786000     13.756315   13.397400   24.348093
380  0  1  0.786000     16.276685    3.447900   17.656593
381  0  1  0.786000     16.276685    6.501600   17.656593
382  0  1  0.786000      6.265685    6.501600   15.800907
383  0  1  0.786000     13.756315   16.451100   24.348093
384  0  1  0.786000      3.745315   13.397400   22.492407
385  0  2  -0.393000     7.460197    1.062607   23.497871
386  0  2  -0.393000     2.550803   18.836393   16.806371
387  0  2  -0.393000    17.471197    8.886893   23.342629
388  0  2  -0.393000    12.561803   18.836393   16.651129
389  0  2  -0.393000    12.561803   11.012107   16.651129
390  0  2  -0.393000     2.550803   11.012107   16.806371
391  0  2  -0.393000    17.471197    1.062607   23.342629
392  0  2  -0.393000     7.460197    8.886893   23.497871
393  0  2  -0.393000     6.174785    1.168071   25.710081
394  0  2  -0.393000     3.836215   18.730929   19.018581
395  0  2  -0.393000    16.185785    8.781429   21.130419
396  0  2  -0.393000    13.847215   18.730929   14.438919
397  0  2  -0.393000    13.847215   11.117571   14.438919
398  0  2  -0.393000     3.836215   11.117571   19.018581
399  0  2  -0.393000    16.185785    1.168071   21.130419
400  0  2  -0.393000     6.174785    8.781429   25.710081
401  0  2  -0.393000     4.018415    1.178021   13.769769
402  0  2  -0.393000     5.992585   18.720979   20.461269
403  0  2  -0.393000    14.029415    8.771479   19.687731
404  0  2  -0.393000    16.003585   18.720979   26.379231
405  0  2  -0.393000    16.003585   11.127521   26.379231
406  0  2  -0.393000     5.992585   11.127521   20.461269
407  0  2  -0.393000    14.029415    1.178021   19.687731
408  0  2  -0.393000     4.018415    8.771479   13.769769
409  0  2  -0.393000     1.940132    1.215829   25.620415
410  0  2  -0.393000     8.070868   18.683171   18.928915
411  0  2  -0.393000    11.951132    8.733671   21.220085
412  0  2  -0.393000    18.081868   18.683171   14.528585
413  0  2  -0.393000    18.081868   11.165329   14.528585
414  0  2  -0.393000     8.070868   11.165329   18.928915
415  0  2  -0.393000    11.951132    1.215829   21.220085
416  0  2  -0.393000     1.940132    8.733671   25.620415
417  0  2  -0.393000     2.300528    1.076536   23.068277
418  0  2  -0.393000     7.710472   18.822464   16.376777
419  0  2  -0.393000    12.311528    8.872964   23.772223
420  0  2  -0.393000    17.721472   18.822464   17.080723
421  0  2  -0.393000    17.721472   11.026036   17.080723
422  0  2  -0.393000     7.710472   11.026036   16.376777
423  0  2  -0.393000    12.311528    1.076536   23.772223
424  0  2  -0.393000     2.300528    8.872964   23.068277
425  0  2  -0.393000     4.875357    1.100415   23.473782
426  0  2  -0.393000     5.135643   18.798585   16.782282
427  0  2  -0.393000    14.886357    8.849085   23.366718
428  0  2  -0.393000    15.146643   18.798585   16.675218
429  0  2  -0.393000    15.146643   11.049915   16.675218
430  0  2  -0.393000     5.135643   11.049915   16.782282
431  0  2  -0.393000    14.886357    1.100415   23.366718
432  0  2  -0.393000     4.875357    8.849085   23.473782
433  0  2  -0.393000     7.492232   16.792766   23.591552
434  0  2  -0.393000     2.518768    3.106234   16.900052
435  0  2  -0.393000    17.503232   13.055734   23.248948
436  0  2  -0.393000    12.529768    3.106234   16.557448
437  0  2  -0.393000    12.529768    6.843266   16.557448
438  0  2  -0.393000     2.518768    6.843266   16.900052
439  0  2  -0.393000    17.503232   16.792766   23.248948
440  0  2  -0.393000     7.492232   13.055734   23.591552
441  0  2  -0.393000     6.176787   16.810675   25.791718
442  0  2  -0.393000     3.834213    3.088325   19.100218
443  0  2  -0.393000    16.187787   13.037825   21.048782
444  0  2  -0.393000    13.845213    3.088325   14.357282
445  0  2  -0.393000    13.845213    6.861175   14.357282
446  0  2  -0.393000     3.834213    6.861175   19.100218
447  0  2  -0.393000    16.187787   16.810675   21.048782
448  0  2  -0.393000     6.176787   13.037825   25.791718
449  0  2  -0.393000     3.964356   16.806695   13.768430
450  0  2  -0.393000     6.046644    3.092305   20.459930
451  0  2  -0.393000    13.975356   13.041805   19.689070
452  0  2  -0.393000    16.057644    3.092305   26.380570
453  0  2  -0.393000    16.057644    6.857195   26.380570
454  0  2  -0.393000     6.046644    6.857195   20.459930
455  0  2  -0.393000    13.975356   16.806695   19.689070
456  0  2  -0.393000     3.964356   13.041805   13.768430
457  0  2  -0.393000     1.822002   16.687301   25.726141
458  0  2  -0.393000     8.188998    3.211699   19.034641
459  0  2  -0.393000    11.833002   13.161199   21.114359
460  0  2  -0.393000    18.199998    3.211699   14.422859
461  0  2  -0.393000    18.199998    6.737801   14.422859
462  0  2  -0.393000     8.188998    6.737801   19.034641
463  0  2  -0.393000    11.833002   16.687301   21.114359
464  0  2  -0.393000     1.822002   13.161199   25.726141
465  0  2  -0.393000     2.340572   16.758938   23.160620
466  0  2  -0.393000     7.670428    3.140062   16.469120
467  0  2  -0.393000    12.351572   13.089562   23.679880
468  0  2  -0.393000    17.681428    3.140062   16.988380
469  0  2  -0.393000    17.681428    6.809438   16.988380
470  0  2  -0.393000     7.670428    6.809438   16.469120
471  0  2  -0.393000    12.351572   16.758938   23.679880
472  0  2  -0.393000     2.340572   13.089562   23.160620
473  0  2  -0.393000     4.901386   16.727099   23.524637
474  0  2  -0.393000     5.109614    3.171901   16.833137
475  0  2  -0.393000    14.912386   13.121401   23.315863
476  0  2  -0.393000    15.120614    3.171901   16.624363
477  0  2  -0.393000    15.120614    6.777599   16.624363
478  0  2  -0.393000     5.109614    6.777599   16.833137
479  0  2  -0.393000    14.912386   16.727099   23.315863
480  0  2  -0.393000     4.901386   13.121401   23.524637
481  0  2  -0.393000     6.100703   18.884151   24.268732
482  0  2  -0.393000     3.910297    1.014849   17.577232
483  0  2  -0.393000    16.111703   10.964349   22.571768
484  0  2  -0.393000    13.921297    1.014849   15.880268
485  0  2  -0.393000    13.921297    8.934651   15.880268
486  0  2  -0.393000     3.910297    8.934651   17.577232
487  0  2  -0.393000    16.111703   18.884151   22.571768
488  0  2  -0.393000     6.100703   10.964349   24.268732
489  0  2  -0.393000     1.537690   18.866242   24.398547
490  0  2  -0.393000     8.473310    1.032758   17.707047
491  0  2  -0.393000    11.548690   10.982258   22.441953
492  0  2  -0.393000    18.484310    1.032758   15.750453
493  0  2  -0.393000    18.484310    8.916742   15.750453
494  0  2  -0.393000     8.473310    8.916742   17.707047
495  0  2  -0.393000    11.548690   18.866242   22.441953
496  0  2  -0.393000     1.537690   10.982258   24.398547
497  0  2  -0.393000     8.331154    2.539112   21.551983
498  0  2  -0.393000     1.679846   17.359888   14.860483
499  0  2  -0.393000    18.342154    7.410388   25.288517
500  0  2  -0.393000    11.690846   17.359888   18.597017
501  0  2  -0.393000    11.690846   12.488612   18.597017
502  0  2  -0.393000     1.679846   12.488612   14.860483
503  0  2  -0.393000    18.342154    2.539112   25.288517
504  0  2  -0.393000     8.331154    7.410388   21.551983
505  0  2  -0.393000     8.180989   19.865172   21.230791
506  0  2  -0.393000     1.830011    0.033828   14.539291
507  0  2  -0.393000    18.191989    9.983328   25.609709
508  0  2  -0.393000    11.841011    0.033828   18.918209
509  0  2  -0.393000    11.841011    9.915672   18.918209
510  0  2  -0.393000     1.830011    9.915672   14.539291
511  0  2  -0.393000    18.191989   19.865172   25.609709
512  0  2  -0.393000     8.180989    9.983328   21.230791
513  0  2  -0.393000     8.048844   17.284271   21.092946
514  0  2  -0.393000     1.962156    2.614729   14.401446
515  0  2  -0.393000    18.059844   12.564229   25.747554
516  0  2  -0.393000    11.973156    2.614729   19.056054
